days,2,,,,
n_people,40,,,,
day1,18,36,day2,18,36
name1,name2,day1,day1,day2,day2
おさかな,,9:00-15:00,4時間くらいなら大丈夫です,10:00-18:00,特に制限ないです
りんどう,りんどう,午後から,屋内希望です,午後から,屋内希望
mame.,,全日,5時間以内で、屋外は2時間までがいいです,全日,4時間以内で、屋外は1時間までがいいです
ななほし,,10:00-12:00,短め希望,なし,旅行です
おとぎ,おとぎ,13:00-18:00,屋内も屋外も興味あります！,13:00-18:00,何でも
クラゲ太郎,,9:00～12:00、15:00～18:00,屋外は2時間以内だと嬉しい,12:00~17:00,屋外は2時間以内だと嬉しい
はるまき,はるまき,9:00-18:00,ずっといます。,9:00-18:00,ずっといます。
TKTK,,11:00-16:00,屋内3時間、屋外2時間とか,11:00-16:00,3〜5時間くらい
あんころもち,,10:00～13:00,どれぐらいでも,10:00～15:00,どれぐらいいれてもok
ふくろう,ふくろう,14:00-18:00,たぶん最後までいます,14:00-18:00,たぶん最後までいます
みぞれ,,9:00-11:00,2時間希望,15:00-18:00,3時間希望
sio_,しお,全て,お任せで大丈夫です,行けないです,行けないです
こだま,,12:00~18:00,長めに入りたいです,12:00~18:00,長めに入りたいです
ゆらぎ,,2時間くらい,2時間くらい,3時間くらい,3時間くらい
PONPON,ぽん,15:00以降,屋外企画は1時間以内,15:00以降,屋外企画は1時間以内
ふじさん,,9時〜12時,午前ずっと,9時〜12時,午前ずっと
しろくま,しろくま,13:00-15:00,2時間くらい,13:00-17:00,4時間くらい
AkiR,,終日,6時間ぐらい？,終日,暑そうなので屋内がいい
ほたる,,11:30-18:00,途中参加になります,11:30-18:00,途中参加になります
なべちゃん,なべちゃん,なし,,9:00-14:00,3時間以上
ゆきうさぎ,,15:00から,何時間でも,14:00から,何時間でも
MoonLight,るな,12:00-18:00,,12:00-18:00,
しき,,9:00-18:00,,9:00-18:00,
にぼし,にぼし,10:00-13:00,3時間程度,14:00-18:00,屋内2時間屋外2時間
もふもふ,もふもふ,9:00から13:00、16:00から18:00,4時間くらい,13:00～17:00,2時間くらい
たまごやき,,9:00-18:00,長く入れます,13:00-18:00,午後だけ参加します
おむらいす,おむらいす,10:00-14:00,4時間くらい,10:00-14:00,4時間くらい
kiri_,,午前,3時間くらい,午後,3時間くらい
しゅがー,,全日,暇です,全日,暇です
あさつき,あさつき,14:00〜18:00,体力次第で延長可,14:00〜18:00,体力次第で延長可
ねむねむ,,10:00～13:00,2〜3時間,起きれたら,2〜3時間
夕焼け,,15:00-18:00,屋内希望です,15:00-18:00,屋内希望
たぬきち,たぬきち,"9:00-12:00,14:00-18:00",割と自由です,"9:00-12:00,14:00-18:00",割と自由です
みるふぃーゆ,,なし,なし,12:00-18:00,5時間くらい
RabbitBox,らび,11:00-18:00,適当に使ってください,11:00-18:00,適当に使ってください
きりたんぽ,,13:00-16:00,3時間希望,13:00-18:00,2時間とか
珈琲豆,まめ,9:00-12:00,朝なら行けます,9:00-18:00,いっぱい入れてください
ソーダ水,,行くのが難しいです,なし,14:00以降,
わたあめ,わたあめ,全部,全部,全部,全部
流れ星,,12:00-18:00,途中参加になります,なし,予定があります
